"","hgnc_symbol","logFC","PValue","FDR"
"unknown.180","Ifi47",-0.0888732369848709,0.694569216307825,1
"ENSG00000107807","Tlx1",-0.0888636087845202,0.902158753698447,1
"ENSG00000188833","Entpd8",-0.0888619496442179,1,1
"unknown.3301","Gm2011",-0.0888572610112902,0.895683451497203,1
"ENSG00000117226","Gbp3",-0.0888323775827615,0.811457757457115,1
"unknown.3464","5830437K03Rik",-0.0888257240042765,0.819893441319909,1
"ENSG00000163586","Fabp1",-0.088823611024885,0.897422068702739,1
"unknown.1943","5430400D12Rik",-0.0888222851329979,0.850870578459542,1
"ENSG00000053501.2","Use1",-0.0888055337682406,0.911072400616014,1
"ENSG00000071794","Hltf",-0.0887945607441315,0.734540714851476,1
"ENSG00000139990.1","Dcaf5",-0.0887923408610696,0.835846727731805,1
"ENSG00000128536","Cdhr3",-0.0887858574034707,0.904974787687855,1
"ENSG00000124302","Chst8",-0.088774700405988,0.899076559393236,1
"ENSG00000159374","M1ap",-0.0887452948521626,0.812589164612958,1
"ENSG00000112818.1","Mep1a",-0.0887203271935216,0.90065349595077,1
"ENSG00000166272","Wbp1l",-0.0887094473476509,0.846802712932201,1
"ENSG00000173068","Bnc2",-0.0887050287840332,0.719714142456758,1
"ENSG00000134690","Cdca8",-0.0886646422941581,0.815121757990679,1
"unknown.7330","Akr1c12",-0.0886644366402605,0.770919920729942,1
"ENSG00000184182.5","Ube2f",-0.0886608168131181,0.784329171261442,1
"unknown.2185","5330431K02Rik",-0.0886531833118449,0.794123562812502,1
"unknown.1397","1500002F19Rik",-0.0886502497157576,0.834081625748686,1
"ENSG00000105825","Tfpi2",-0.0886478142648542,0.85582227867711,1
"ENSG00000112759","Slc29a1",-0.0886302478121001,0.826405283484415,1
"unknown.7470","Serpina1b",-0.0886269442930026,0.805322067874283,1
"unknown.2479","5830417I10Rik",-0.0886227268488298,0.835846727731805,1
"ENSG00000110321.4","Eif4g2",-0.0886171037544667,0.782556846429044,1
"ENSG00000110104.2","Ccdc86",-0.0886136849975825,0.842382717511535,1
"ENSG00000174705","Sh3pxd2b",-0.0886096603923635,0.706372779002976,1
"unknown.6649","C630016I17Rik",-0.088604342757562,0.907560886252748,1
"ENSG00000141564.2","Rptor",-0.0885987277220358,0.909946727729047,1
"unknown.2113","1700018C11Rik",-0.0885896871562262,1,1
"ENSG00000123342","Mmp19",-0.0885852531464138,0.911072400616014,1
"ENSG00000140807.2","Nkd1",-0.0885829386986833,0.899076559393236,1
"ENSG00000100314.1","Cabp7",-0.0885690230398856,0.913202648560094,1
"ENSG00000146147.1","Mlip",-0.0885237356254753,0.834081625748686,1
"ENSG00000100258","Lmf2",-0.088515144729034,0.849550837250319,1
"ENSG00000138760.1","Scarb2",-0.0885054265057021,0.791008478203273,1
"unknown.212","Sssca1",-0.0884998344634104,0.839214268030508,1
"ENSG00000187775","Dnah17",-0.0884579525129124,0.903597603135152,1
"ENSG00000104880.1","Arhgef18",-0.0883916695761728,0.837556670409431,1
"ENSG00000123213.1","Nln",-0.0883909130537139,0.707949803013491,1
"ENSG00000149403","Grik4",-0.0883825709205237,0.824313767078332,1
"ENSG00000132196","Hsd17b7",-0.0883667958222509,0.911072400616014,1
"ENSG00000128011","Lrfn1",-0.0883594812447074,0.893853328274003,1
"ENSG00000185615","Pdia2",-0.0883560290391787,0.903597603135152,1
"unknown.6235","Zfp316",-0.0882950484875594,0.85463071584314,1
"unknown.5298","B230334L07Rik",-0.0882875264238634,0.895683451497203,1
"ENSG00000161652","Izumo2",-0.0882833076409966,0.899076559393236,1
"ENSG00000100226","Gtpbp1",-0.0882778316669044,0.913202648560094,1
"ENSG00000174292","Tnk1",-0.0882674601306388,0.902158753698447,1
"unknown.9115","Tmem254a",-0.0882539189979419,0.840822137852551,1
"ENSG00000150347","Arid5b",-0.0882473274440779,0.904974787687855,1
"ENSG00000198771.1","Rcsd1",-0.0882416555195361,0.90065349595077,1
"unknown.543","D7Ertd1e",-0.0882258588224522,0.815121757990679,1
"unknown.3806","A430105P17Rik",-0.0882169364193653,0.897422068702739,1
"ENSG00000145506.3","Nkd2",-0.0881933758924097,0.812589164612958,1
"unknown.2596","2610300M13Rik",-0.088165443195125,0.899076559393236,1
"ENSG00000111837","Mak",-0.0881635580846686,0.775003931388061,1
"ENSG00000164930","Fzd6",-0.0881617163180105,0.712532762036493,1
"unknown.2592","5330426L24Rik",-0.0881451904070124,0.902158753698447,1
"ENSG00000130935.3","Nol11",-0.0881343560365256,0.908777197554203,1
"ENSG00000125780","Tgm3",-0.0881285450679739,1,1
"ENSG00000089177.2","Kif16b",-0.0881226672733801,0.899076559393236,1
"ENSG00000138080","Emilin1",-0.0881195485557317,0.909946727729047,1
"unknown.4143","2610020H08Rik",-0.0881194197098609,0.903597603135152,1
"ENSG00000143028","Sypl2",-0.088117358701841,0.899076559393236,1
"ENSG00000172985.1","Sh3rf3",-0.0881097916969132,0.839214268030508,1
"ENSG00000172724","Ccl19",-0.0881077930005669,0.776965709169002,1
"unknown.2270","Krt42",-0.0880918803651812,0.819893441319909,1
"ENSG00000116584.2","Arhgef2",-0.0880681566272382,0.902158753698447,1
"ENSG00000136828","Ralgps1",-0.0880548659426513,0.794123562812502,1
"ENSG00000162975","Kcnf1",-0.0880537826111617,0.90065349595077,1
"ENSG00000127586","Chtf18",-0.0880464890841103,0.909946727729047,1
"unknown.9349","E430016F16Rik",-0.0880376099650253,0.904974787687855,1
"ENSG00000099904","Zdhhc8",-0.0880348448505563,0.817554380772439,1
"unknown.9100","2310035C23Rik",-0.0880331702384112,0.801340108968207,1
"ENSG00000169251.2","Nmd3",-0.0880238659960341,0.891923380307136,1
"ENSG00000204644","Zfp57",-0.0880100919698609,0.82214478726875,1
"unknown.2300","1700003D09Rik",-0.0880070064642468,0.899076559393236,1
"ENSG00000152270","Pde3b",-0.0880048787099987,0.741593384049071,1
"ENSG00000170423","Krt78",-0.0879737938021293,0.83225833373581,1
"ENSG00000182979.1","Mta1",-0.0879444446040132,0.899076559393236,1
"ENSG00000100345","Myh9",-0.0879259355203583,0.738138222799881,1
"ENSG00000180596.1","Hist1h2bc",-0.0879253617001841,0.776965709169002,1
"ENSG00000117139.3","Kdm5b",-0.0879231279985935,0.837556670409431,1
"unknown.5463","E130309D14Rik",-0.0879144983005333,0.899076559393236,1
"unknown.4937","Hdgfrp2",-0.0879028345404161,0.795629769170984,1
"unknown.3367","4930599N24Rik",-0.0878828010204127,0.902158753698447,1
"unknown.2362","AK160502",-0.0878782159295641,0.840822137852551,1
"ENSG00000101938.3","Chrdl1",-0.0878752541726592,0.748112436322755,1
"ENSG00000105355","Plin3",-0.0878659238326403,0.78774759391608,1
"ENSG00000135966.2","Tgfbrap1",-0.0878497391458257,0.899076559393236,1
"unknown.7240","D7Ertd183e",-0.0878289187098549,0.805322067874283,1
"ENSG00000243709","Lefty1",-0.0878010423376317,0.903597603135152,1
"ENSG00000275302","Ccl4",-0.0878006328083635,0.839214268030508,1
"ENSG00000143179.4","Uck2",-0.0877580001825467,0.839214268030508,1
"ENSG00000154743.1","Tsen2",-0.0877517108036122,0.791008478203273,1
"ENSG00000167378.1","Irgq",-0.087744212516268,0.907560886252748,1
"unknown.6102","Gm20765",-0.0877426931874166,0.826405283484415,1
"ENSG00000151532.2","Vti1a",-0.0877352361308854,0.794123562812502,1
"unknown.9144","LOC432842",-0.0877247482583909,0.895683451497203,1
"ENSG00000173401","Glipr1l1",-0.0877233791955264,1,1
"ENSG00000203733","Gje1",-0.087707132261486,0.903597603135152,1
"ENSG00000156299.2","Tiam1",-0.0876988689918666,0.903597603135152,1
"ENSG00000141384","Taf4b",-0.0876906631442311,0.999999999993401,1
"ENSG00000105717.1","Pbx4",-0.0876902272359092,0.839214268030508,1
"ENSG00000178257","Prm3",-0.0876842381695782,0.904974787687855,1
"ENSG00000161204.2","Abcf3",-0.0876671237326203,0.909946727729047,1
"unknown.3685","4833411I10Rik",-0.0876666549275658,0.859228512243397,1
"unknown.8563","Trp53i13",-0.0876599192572302,0.906294589671169,1
"ENSG00000205517","Rgl3",-0.0876463460490671,0.911072400616014,1
"unknown.9182","LOC102638152",-0.0876343241162287,0.891923380307136,1
"ENSG00000152292","Sh2d6",-0.0876339556446962,0.907560886252748,1
"ENSG00000108405","P2rx1",-0.0876180840764157,0.815121757990679,1
"ENSG00000114446","Ift57",-0.0876115237118169,0.758423544983116,1
"ENSG00000075651","Pld1",-0.0876026970055638,0.90065349595077,1
"ENSG00000146966.1","Dennd2a",-0.0876021415910764,0.775003931388061,1
"ENSG00000111145","Elk3",-0.0875752294852635,0.748112436322755,1
"ENSG00000168491","Ccdc110",-0.0875721938270621,0.893853328274003,1
"ENSG00000038382.5","Trio",-0.0875686818690747,0.806597115542064,1
"ENSG00000198517","Mafk",-0.0875612668045676,0.794123562812502,1
"unknown.6061","Supt20",-0.0875547349756436,0.802694450312202,1
"unknown.2188","A930012M21Rik",-0.0875517813825354,0.840822137852551,1
"ENSG00000134253","Trim45",-0.0875335534250708,0.91215689043882,1
"unknown.9488","Gm20548",-0.0875289911109358,1,1
"ENSG00000169436.1","Col22a1",-0.087504289582851,0.90065349595077,1
"unknown.5320","Gm4876",-0.087497138631723,0.84389828056599,1
"unknown.371","Nepn",-0.087486883292145,0.897422068702739,1
"unknown.2748","2810055G20Rik",-0.0874687759916679,0.744915341375699,1
"ENSG00000152061","Rabgap1l",-0.0874256295810468,0.82214478726875,1
"ENSG00000029559.1","Ibsp",-0.0874184443148039,0.904974787687855,1
"unknown.3882","Prune",-0.087396102839949,0.770919920729942,1
"ENSG00000108239.1","Tbc1d12",-0.0873883973791605,0.812589164612958,1
"ENSG00000100345.1","Myh9",-0.0873868744478202,0.837556670409431,1
"unknown.1878","1110008L16Rik",-0.0873859303451012,0.778877058959657,1
"unknown.4471","2900076A07Rik",-0.0873836268096304,0.83225833373581,1
"unknown.572","AA407331",-0.0873826306413335,0.741593384049071,1
"ENSG00000079616.2","Kif22",-0.0873821380034521,0.834081625748686,1
"ENSG00000125726","Cd70",-0.0873688601978853,0.907560886252748,1
"unknown.9037","LOC102631981",-0.0873562826955828,0.895683451497203,1
"unknown.9177","AK080484",-0.087353118022731,0.907560886252748,1
"ENSG00000064687","Abca7",-0.087323550778613,0.842382717511535,1
"ENSG00000153234.4","Nr4a2",-0.0873144984875883,0.850870578459542,1
"ENSG00000068024.1","Hdac4",-0.0873073406479478,0.837556670409431,1
"ENSG00000112659","Cul9",-0.0872999942142805,0.909946727729047,1
"unknown.7608","Slco1b2",-0.087283219831033,0.891923380307136,1
"ENSG00000004139.2","Sarm1",-0.0872778637702644,0.893853328274003,1
"ENSG00000235863","B3galt4",-0.0872684582054982,0.828423840178205,1
"ENSG00000280670","Ccdc163",-0.0872682402059741,0.85582227867711,1
"ENSG00000132768","Dph2",-0.0872673004443158,0.903597603135152,1
"unknown.3967","5830445D09Rik",-0.0872635119018203,0.83225833373581,1
"ENSG00000168214.1","Rbpj",-0.0872527811088964,0.758423544983116,1
"ENSG00000113140.2","Sparc",-0.0872364552410891,0.839214268030508,1
"ENSG00000163017","Actg2",-0.0872289508727829,0.852156188535389,1
"ENSG00000171169","Naif1",-0.0872031632621724,0.791008478203273,1
"ENSG00000135040.1","Naa35",-0.0871989033714708,0.850870578459542,1
"ENSG00000108592","Ftsj3",-0.087182619122632,0.839214268030508,1
"ENSG00000126464","Prr12",-0.0871563492961526,0.914211926830986,1
"ENSG00000126453.1","Bcl2l12",-0.0871421791697237,0.837556670409431,1
"ENSG00000122435.2","Trmt13",-0.0870874521141106,0.842382717511535,1
"ENSG00000089505","Cmtm1",-0.087071986453827,0.899076559393236,1
"ENSG00000138172","Calhm2",-0.0870661814614161,0.837556670409431,1
"ENSG00000115263","Gcg",-0.0870489322751131,0.899076559393236,1
"ENSG00000179915.2","Nrxn1",-0.0870358879415179,0.999999999993401,1
"ENSG00000130513","Gdf15",-0.0870300214226394,0.902158753698447,1
"ENSG00000006625.2","Ggct",-0.0870264975679127,0.908777197554203,1
"ENSG00000137075.2","Rnf38",-0.0870147108317143,0.908777197554203,1
"ENSG00000037280","Flt4",-0.0870120579782569,0.797103397406633,1
"ENSG00000162068","Ntn3",-0.0870088607067271,1,1
"ENSG00000125735.1","Tnfsf14",-0.0869996351249516,0.902158753698447,1
"ENSG00000143847.2","Ppfia4",-0.0869919475033329,0.902158753698447,1
"ENSG00000183751","Tbl3",-0.0869516352817516,0.839214268030508,1
"ENSG00000115226","Fndc4",-0.0869353486034316,0.85463071584314,1
"unknown.3799","6720477C19Rik",-0.086928999168187,0.830373582587999,1
"ENSG00000157326","Dhrs4",-0.0869206244244995,0.782556846429044,1
"ENSG00000110200","Anapc15",-0.0869160943752121,0.860311380813523,1
"ENSG00000142875.2","Prkacb",-0.0869089509592326,0.794123562812502,1
"unknown.2164","Zfp235",-0.0869064498500796,0.824313767078332,1
"ENSG00000146648.6","Egfr",-0.0869015229455505,0.835846727731805,1
"ENSG00000068024","Hdac4",-0.0868905447350092,0.849550837250319,1
"ENSG00000116132.2","Prrx1",-0.0868424242903,0.761144547244671,1
"ENSG00000102858","Mgrn1",-0.0868383668788773,0.837556670409431,1
"ENSG00000060558","Gna15",-0.0868300780601683,0.897422068702739,1
"ENSG00000047410.3","Tpr",-0.0868042008984132,0.78774759391608,1
"unknown.2027","Sdccag3",-0.0868028514310804,0.860311380813523,1
"ENSG00000176490.1","Diras1",-0.0867931842940673,0.828423840178205,1
"ENSG00000065357","Dgka",-0.0867838457857003,0.795629769170984,1
"ENSG00000196188.1","Ctse",-0.0867751901601363,0.895683451497203,1
"ENSG00000164305","Casp3",-0.0867704246264182,0.899076559393236,1
"ENSG00000140464","Pml",-0.0867673234073538,0.789396964882333,1
"ENSG00000106012","Iqce",-0.0867603861790038,0.824313767078332,1
"ENSG00000198125.1","Mb",-0.0867544111745875,0.819893441319909,1
"unknown.2729","4930404N11Rik",-0.0867448837662436,1,1
"ENSG00000172432.1","Gtpbp2",-0.086742371016323,0.908777197554203,1
"unknown.7151","Serpina1b",-0.0867401547912282,1,1
"ENSG00000264424.1","Myh4",-0.0867294093972041,0.90065349595077,1
"ENSG00000198034.1","Rps4x",-0.0867196930063706,0.845370950439569,1
"ENSG00000166450.2","Prtg",-0.0867107799862122,0.794123562812502,1
"ENSG00000188910","Gjb3",-0.0867025967026058,0.903597603135152,1
"ENSG00000116691.1","Miip",-0.0866872139850492,0.846802712932201,1
"ENSG00000162543","Ubxn10",-0.086672596655447,0.835846727731805,1
"ENSG00000126860.1","Evi2a",-0.0866673193520235,0.902158753698447,1
"ENSG00000145390.2","Usp53",-0.0866602979075051,0.852156188535389,1
"unknown.6309","D15Ertd180e",-0.0866356492004662,0.824313767078332,1
"unknown.2584","Slfn5os",-0.0866325209362045,0.90065349595077,1
"ENSG00000104081.2","Bmf",-0.0866282032612038,0.789396964882333,1
"ENSG00000117625","Rcor3",-0.0866252869624099,0.907560886252748,1
"unknown.5367","5730526G10Rik",-0.0866002872235206,0.907560886252748,1
"ENSG00000179580","Rnf151",-0.0865978520943233,0.902158753698447,1
"ENSG00000137275","Ripk1",-0.0865521969001618,0.845370950439569,1
"ENSG00000049540.1","Eln",-0.0865480698625818,0.805322067874283,1
"unknown.5863","A830052D11Rik",-0.0865479666493971,0.897422068702739,1
"ENSG00000125508","Srms",-0.086543556627501,0.903597603135152,1
"ENSG00000156931","Vps8",-0.0865411152066715,0.908777197554203,1
"ENSG00000032742","Ift88",-0.0865265494113835,0.848195427463777,1
"ENSG00000021776","Aqr",-0.0865161762829559,0.837556670409431,1
"ENSG00000140285","Fgf7",-0.0865126695290271,0.897422068702739,1
"ENSG00000137814.1","Haus2",-0.0864942429813921,0.837556670409431,1
"ENSG00000076108","Baz2a",-0.086490813548292,0.784329171261442,1
"ENSG00000196497.2","Ipo4",-0.0864756390934292,0.791008478203273,1
"unknown.5236","5830428M24Rik",-0.0864713210024802,0.906294589671169,1
"ENSG00000135502","Slc26a10",-0.0864410668332836,0.893853328274003,1
"ENSG00000096996","Il12rb1",-0.0864292587215811,0.895683451497203,1
"ENSG00000110987.3","Bcl7a",-0.0864258124217844,0.899076559393236,1
"ENSG00000104129.2","Dnajc17",-0.0864127996680879,0.837556670409431,1
"ENSG00000113407","Tars",-0.0863860854793723,0.798545605105272,1
"ENSG00000143641","Galnt2",-0.086384022538615,0.817554380772439,1
"unknown.3885","4833417J16Rik",-0.0863762132886068,0.830373582587999,1
"ENSG00000112182.1","Bach2",-0.0863706943086599,0.749666569951547,1
"ENSG00000104218.1","Cspp1",-0.0863535628087327,0.804021467779944,1
"ENSG00000153904","Ddah1",-0.0863099007411583,0.728920684219486,1
"ENSG00000157851","Dpysl5",-0.0863059552131735,0.889884190156052,1
"ENSG00000076928","Arhgef1",-0.086257842955715,0.852156188535389,1
"ENSG00000125703.1","Atg4c",-0.086257571912184,0.780740104508002,1
"ENSG00000136514","Rtp4",-0.086250043479702,0.75119229721858,1
"LRG_599","Proc",-0.0862338226979589,1,1
"unknown.8277","2900057C01Rik",-0.0862324002252844,0.78774759391608,1
"unknown.1396","Gm12185",-0.0862311753697921,0.906294589671169,1
"ENSG00000107816","Lzts2",-0.0862130466889495,0.76660517189801,1
"ENSG00000049246","Per3",-0.0862114659229189,0.90065349595077,1
"unknown.7701","3110082I17Rik",-0.0862032691578791,0.828423840178205,1
"unknown.3774","4933415b22rik",-0.0861956428294622,0.91518679795187,1
"ENSG00000130592","Lsp1",-0.0861948620215502,0.75119229721858,1
"unknown.1380","LOC102641972",-0.0861836849571991,0.792583560131865,1
"ENSG00000176635","Hormad2",-0.0861762004077264,0.90065349595077,1
"unknown.1204","Oit1",-0.0861734636664186,0.90065349595077,1
"ENSG00000103742.3","Igdcc4",-0.0861710929461807,0.903597603135152,1
"ENSG00000167941","Sost",-0.0861681617973523,0.895683451497203,1
"unknown.5449","Fam179b",-0.0861599339316977,0.907560886252748,1
"ENSG00000181722","Zbtb20",-0.0861540888337914,0.75119229721858,1
"ENSG00000263528","Ikbke",-0.0861486896143774,0.91518679795187,1
"ENSG00000214338","Soga3",-0.0861434605967141,0.907560886252748,1
"unknown.82","Arf2",-0.0861253071300893,0.826405283484415,1
"unknown.6193","LOC102634000",-0.0861208229821084,0.891923380307136,1
"ENSG00000100814","Ccnb1ip1",-0.0861191820458205,0.802694450312202,1
"ENSG00000105717","Pbx4",-0.086102300879764,0.83225833373581,1
"unknown.330","Ms4a6b",-0.0861004564673909,0.736357867563054,1
"ENSG00000136155","Scel",-0.0860901105176974,0.75119229721858,1
"ENSG00000105287","Prkd2",-0.0860753453786315,0.907560886252748,1
"ENSG00000068878.4","Psme4",-0.0860639461016559,0.845370950439569,1
"unknown.5244","1110057K04Rik",-0.0860490156401422,0.837556670409431,1
"ENSG00000159176","Csrp1",-0.0860049891425757,0.772989468821393,1
"ENSG00000136261.1","Bzw2",-0.0860042605111212,0.712532762036493,1
"ENSG00000159708","Lrrc36",-0.085981010729914,0.90065349595077,1
"ENSG00000149503.2","Incenp",-0.0859697698378715,0.82214478726875,1
"ENSG00000214050","Fbxo16",-0.0859492649314771,0.815121757990679,1
"ENSG00000115758","Odc1",-0.0859482534933968,0.794123562812502,1
"unknown.3384","5730507A11Rik",-0.0859102638735555,0.784329171261442,1
"ENSG00000113657.1","Dpysl3",-0.0859091741779184,0.842382717511535,1
"LRG_484.2","Gle1",-0.0859065212578349,0.834081625748686,1
"ENSG00000205186.1","Fabp9",-0.0858827288902924,0.999999999993401,1
"unknown.9210","4930518F22Rik",-0.085873282800756,0.893853328274003,1
"ENSG00000185264","Tex33",-0.0858436867236006,1,1
"ENSG00000100239","Ppp6r2",-0.0858423610265407,0.907560886252748,1
"ENSG00000197724","Phf2",-0.0858389251105691,0.897422068702739,1
"ENSG00000013503.2","Polr3b",-0.0858336604052943,0.856985013466269,1
"ENSG00000130589","Helz2",-0.0858239428020356,0.791008478203273,1
"ENSG00000155729.1","Kctd18",-0.0858129325449666,0.780740104508002,1
"unknown.3354","Rsph3a",-0.0858037239407186,0.82214478726875,1
"ENSG00000081059","Tcf7",-0.0858034052294324,0.792583560131865,1
"unknown.7842","Gm14057",-0.0857909687171777,0.834081625748686,1
"ENSG00000146828.1","Slc12a9",-0.0857770694598649,0.795629769170984,1
"ENSG00000142408","Cacng8",-0.0857595090713406,0.907560886252748,1
"ENSG00000107938.2","Edrf1",-0.0857563026365118,0.772989468821393,1
"ENSG00000141905","Nfic",-0.0857479721114143,0.893853328274003,1
"ENSG00000138772","Anxa3",-0.0857324709771288,0.721086935278676,1
"ENSG00000104852.3","Snrnp70",-0.0857228854613548,0.744915341375699,1
"ENSG00000133980","Vrtn",-0.0857223802887141,0.90065349595077,1
"ENSG00000169439.1","Sdc2",-0.0857170348938847,0.709501705885309,1
"unknown.4641","1700015E13Rik",-0.085699417097523,0.90065349595077,1
"ENSG00000128652.2","Hoxd3",-0.08569702121662,0.891923380307136,1
